Frame,Timestamp
frame_1698090537040,1698090537040
frame_1698090537127,1698090537127
frame_1698090537208,1698090537208
frame_1698090537288,1698090537288
frame_1698090537382,1698090537382
frame_1698090537480,1698090537480
frame_1698090537562,1698090537562
frame_1698090537644,1698090537644
frame_1698090537729,1698090537729
frame_1698090537811,1698090537811
frame_1698090537888,1698090537888
frame_1698090537951,1698090537951
frame_1698090538027,1698090538027
frame_1698090538101,1698090538101
frame_1698090538169,1698090538169
frame_1698090538239,1698090538239
frame_1698090538321,1698090538321
frame_1698090538401,1698090538401
frame_1698090538476,1698090538476
frame_1698090538576,1698090538576
frame_1698090538668,1698090538668
frame_1698090538739,1698090538739
frame_1698090538832,1698090538832
frame_1698090538914,1698090538914
frame_1698090539006,1698090539006
frame_1698090539082,1698090539082
frame_1698090539157,1698090539157
frame_1698090539246,1698090539246
frame_1698090539322,1698090539322
frame_1698090539415,1698090539415
frame_1698090539492,1698090539492
frame_1698090539581,1698090539581
frame_1698090539665,1698090539665
frame_1698090539741,1698090539741
frame_1698090539806,1698090539806
frame_1698090539873,1698090539873
frame_1698090539946,1698090539946
frame_1698090540027,1698090540027
frame_1698090540116,1698090540116
frame_1698090540189,1698090540189
frame_1698090540264,1698090540264
frame_1698090540359,1698090540359
frame_1698090540447,1698090540447
frame_1698090540538,1698090540538
frame_1698090540615,1698090540615
frame_1698090540709,1698090540709
frame_1698090540802,1698090540802
frame_1698090540889,1698090540889
frame_1698090540964,1698090540964
frame_1698090541048,1698090541048
frame_1698090541135,1698090541135
frame_1698090541205,1698090541205
frame_1698090541281,1698090541281
frame_1698090541367,1698090541367
frame_1698090541438,1698090541438
frame_1698090541515,1698090541515
frame_1698090541591,1698090541591
frame_1698090541658,1698090541658
frame_1698090541746,1698090541746
frame_1698090541826,1698090541826
frame_1698090541901,1698090541901
frame_1698090541984,1698090541984
frame_1698090542062,1698090542062
frame_1698090542146,1698090542146
frame_1698090542233,1698090542233
frame_1698090542319,1698090542319
frame_1698090542390,1698090542390
frame_1698090542458,1698090542458
frame_1698090542521,1698090542521
frame_1698090542586,1698090542586
frame_1698090542660,1698090542660
frame_1698090542753,1698090542753
frame_1698090542834,1698090542834
frame_1698090542926,1698090542926
frame_1698090543008,1698090543008
frame_1698090543077,1698090543077
frame_1698090543158,1698090543158
frame_1698090543239,1698090543239
frame_1698090543308,1698090543308
frame_1698090543381,1698090543381
frame_1698090543461,1698090543461
frame_1698090543542,1698090543542
frame_1698090543605,1698090543605
frame_1698090543680,1698090543680
frame_1698090543756,1698090543756
frame_1698090543825,1698090543825
frame_1698090543897,1698090543897
frame_1698090543979,1698090543979
frame_1698090544065,1698090544065
frame_1698090544180,1698090544180
frame_1698090544265,1698090544265
frame_1698090544360,1698090544360
frame_1698090544458,1698090544458
frame_1698090544551,1698090544551
frame_1698090544621,1698090544621
frame_1698090544696,1698090544696
frame_1698090544775,1698090544775
frame_1698090544846,1698090544846
frame_1698090544933,1698090544933
frame_1698090545012,1698090545012
frame_1698090545091,1698090545091
frame_1698090545173,1698090545173
frame_1698090545249,1698090545249
frame_1698090545327,1698090545327
frame_1698090545398,1698090545398
frame_1698090545468,1698090545468
frame_1698090545554,1698090545554
frame_1698090545627,1698090545627
frame_1698090545694,1698090545694
frame_1698090545762,1698090545762
frame_1698090545842,1698090545842
frame_1698090545911,1698090545911
frame_1698090545979,1698090545979
frame_1698090546074,1698090546074
frame_1698090546136,1698090546136
frame_1698090546212,1698090546212
frame_1698090546276,1698090546276
frame_1698090546342,1698090546342
frame_1698090546414,1698090546414
frame_1698090546496,1698090546496
frame_1698090546563,1698090546563
frame_1698090546642,1698090546642
frame_1698090546708,1698090546708
frame_1698090546776,1698090546776
frame_1698090546845,1698090546845
frame_1698090546920,1698090546920
frame_1698090546991,1698090546991
frame_1698090547071,1698090547071
frame_1698090547148,1698090547148
frame_1698090547223,1698090547223
frame_1698090547297,1698090547297
frame_1698090547377,1698090547377
frame_1698090547447,1698090547447
frame_1698090547526,1698090547526
frame_1698090547590,1698090547590
frame_1698090547668,1698090547668
frame_1698090547757,1698090547757
frame_1698090547850,1698090547850
frame_1698090547933,1698090547933
frame_1698090548012,1698090548012
frame_1698090548089,1698090548089
frame_1698090548158,1698090548158
frame_1698090548232,1698090548232
frame_1698090548316,1698090548316
frame_1698090548395,1698090548395
frame_1698090548464,1698090548464
frame_1698090548555,1698090548555
frame_1698090548633,1698090548633
frame_1698090548721,1698090548721
frame_1698090548804,1698090548804
frame_1698090548881,1698090548881
frame_1698090548969,1698090548969
frame_1698090549057,1698090549057
frame_1698090549125,1698090549125
frame_1698090549199,1698090549199
frame_1698090549286,1698090549286
frame_1698090549365,1698090549365
frame_1698090549445,1698090549445
frame_1698090549515,1698090549515
frame_1698090549581,1698090549581
frame_1698090549653,1698090549653
frame_1698090549745,1698090549745
frame_1698090549815,1698090549815
frame_1698090549898,1698090549898
frame_1698090549964,1698090549964
frame_1698090550025,1698090550025
frame_1698090550093,1698090550093
frame_1698090550163,1698090550163
frame_1698090550235,1698090550235
frame_1698090550313,1698090550313
frame_1698090550378,1698090550378
frame_1698090550447,1698090550447
frame_1698090550517,1698090550517
frame_1698090550614,1698090550614
frame_1698090550682,1698090550682
frame_1698090550766,1698090550766
frame_1698090550834,1698090550834
frame_1698090550909,1698090550909
frame_1698090550979,1698090550979
frame_1698090551047,1698090551047
frame_1698090551115,1698090551115
frame_1698090551181,1698090551181
frame_1698090551240,1698090551240
frame_1698090551316,1698090551316
frame_1698090551376,1698090551376
frame_1698090551459,1698090551459
frame_1698090551536,1698090551536
frame_1698090551628,1698090551628
frame_1698090551708,1698090551708
frame_1698090551789,1698090551789
frame_1698090551880,1698090551880
frame_1698090551958,1698090551958
frame_1698090552034,1698090552034
frame_1698090552112,1698090552112
frame_1698090552181,1698090552181
frame_1698090552257,1698090552257
frame_1698090552338,1698090552338
frame_1698090552432,1698090552432
frame_1698090552504,1698090552504
frame_1698090552592,1698090552592
frame_1698090552666,1698090552666
frame_1698090552738,1698090552738
frame_1698090552814,1698090552814
frame_1698090552890,1698090552890
frame_1698090552978,1698090552978
frame_1698090553053,1698090553053
frame_1698090553140,1698090553140
frame_1698090553220,1698090553220
frame_1698090553303,1698090553303
frame_1698090553401,1698090553401
frame_1698090553480,1698090553480
frame_1698090553552,1698090553552
frame_1698090553642,1698090553642
frame_1698090553728,1698090553728
frame_1698090553799,1698090553799
frame_1698090553869,1698090553869
frame_1698090553955,1698090553955
frame_1698090554030,1698090554030
frame_1698090554110,1698090554110
frame_1698090554197,1698090554197
frame_1698090554278,1698090554278
frame_1698090554374,1698090554374
frame_1698090554461,1698090554461
frame_1698090554538,1698090554538
frame_1698090554627,1698090554627
frame_1698090554705,1698090554705
frame_1698090554789,1698090554789
frame_1698090554874,1698090554874
frame_1698090554970,1698090554970
frame_1698090555042,1698090555042
frame_1698090555119,1698090555119
frame_1698090555195,1698090555195
frame_1698090555272,1698090555272
frame_1698090555359,1698090555359
frame_1698090555456,1698090555456
frame_1698090555544,1698090555544
frame_1698090555650,1698090555650
frame_1698090555732,1698090555732
frame_1698090555810,1698090555810
frame_1698090555904,1698090555904
frame_1698090555994,1698090555994
frame_1698090556085,1698090556085
frame_1698090556161,1698090556161
frame_1698090556242,1698090556242
frame_1698090556325,1698090556325
frame_1698090556411,1698090556411
frame_1698090556485,1698090556485
frame_1698090556552,1698090556552
frame_1698090556622,1698090556622
frame_1698090556699,1698090556699
frame_1698090556777,1698090556777
frame_1698090556853,1698090556853
frame_1698090556925,1698090556925
frame_1698090557008,1698090557008
frame_1698090557089,1698090557089
frame_1698090557168,1698090557168
frame_1698090557238,1698090557238
frame_1698090557314,1698090557314
frame_1698090557402,1698090557402
frame_1698090557477,1698090557477
frame_1698090557557,1698090557557
frame_1698090557644,1698090557644
frame_1698090557721,1698090557721
frame_1698090557810,1698090557810
frame_1698090557891,1698090557891
frame_1698090557972,1698090557972
frame_1698090558039,1698090558039
frame_1698090558102,1698090558102
frame_1698090558170,1698090558170
frame_1698090558258,1698090558258
frame_1698090558336,1698090558336
frame_1698090558409,1698090558409
frame_1698090558493,1698090558493
frame_1698090558572,1698090558572
frame_1698090558658,1698090558658
frame_1698090558724,1698090558724
frame_1698090558810,1698090558810
frame_1698090558893,1698090558893
frame_1698090558985,1698090558985
frame_1698090559064,1698090559064
frame_1698090559176,1698090559176
frame_1698090559277,1698090559277
frame_1698090559366,1698090559366
frame_1698090559456,1698090559456
frame_1698090559558,1698090559558
frame_1698090559689,1698090559689
frame_1698090559794,1698090559794
frame_1698090559883,1698090559883
frame_1698090559968,1698090559968
frame_1698090560066,1698090560066
frame_1698090560157,1698090560157
frame_1698090560257,1698090560257
frame_1698090560348,1698090560348
frame_1698090560450,1698090560450
frame_1698090560536,1698090560536
frame_1698090560617,1698090560617
frame_1698090560705,1698090560705
frame_1698090560785,1698090560785
frame_1698090560870,1698090560870
frame_1698090560970,1698090560970
frame_1698090561058,1698090561058
frame_1698090561156,1698090561156
frame_1698090561243,1698090561243
frame_1698090561331,1698090561331
frame_1698090561398,1698090561398
frame_1698090561494,1698090561494
frame_1698090561576,1698090561576
frame_1698090561661,1698090561661
frame_1698090561750,1698090561750
frame_1698090561839,1698090561839
frame_1698090561931,1698090561931
frame_1698090562020,1698090562020
frame_1698090562102,1698090562102
frame_1698090562187,1698090562187
frame_1698090562273,1698090562273
frame_1698090562353,1698090562353
frame_1698090562433,1698090562433
frame_1698090562530,1698090562530
frame_1698090562611,1698090562611
frame_1698090562700,1698090562700
frame_1698090562788,1698090562788
frame_1698090562859,1698090562859
frame_1698090562921,1698090562921
frame_1698090563003,1698090563003
frame_1698090563085,1698090563085
frame_1698090563162,1698090563162
frame_1698090563265,1698090563265
frame_1698090563362,1698090563362
frame_1698090563460,1698090563460
frame_1698090563567,1698090563567
frame_1698090563659,1698090563659
frame_1698090563734,1698090563734
frame_1698090563815,1698090563815
frame_1698090563900,1698090563900
frame_1698090563974,1698090563974
frame_1698090564046,1698090564046
frame_1698090564132,1698090564132
frame_1698090564220,1698090564220
frame_1698090564296,1698090564296
frame_1698090564376,1698090564376
frame_1698090564454,1698090564454
frame_1698090564543,1698090564543
frame_1698090564622,1698090564622
frame_1698090564692,1698090564692
frame_1698090564766,1698090564766
frame_1698090564850,1698090564850
frame_1698090564936,1698090564936
frame_1698090565023,1698090565023
frame_1698090565103,1698090565103
frame_1698090565178,1698090565178
frame_1698090565264,1698090565264
frame_1698090565349,1698090565349
frame_1698090565440,1698090565440
frame_1698090565538,1698090565538
frame_1698090565608,1698090565608
frame_1698090565674,1698090565674
frame_1698090565747,1698090565747
frame_1698090565833,1698090565833
frame_1698090565920,1698090565920
frame_1698090566009,1698090566009
frame_1698090566086,1698090566086
frame_1698090566163,1698090566163
frame_1698090566247,1698090566247
frame_1698090566327,1698090566327
frame_1698090566402,1698090566402
frame_1698090566496,1698090566496
frame_1698090566578,1698090566578
frame_1698090566641,1698090566641
frame_1698090566714,1698090566714
frame_1698090566802,1698090566802
frame_1698090566883,1698090566883
frame_1698090566965,1698090566965
frame_1698090567047,1698090567047
frame_1698090567114,1698090567114
frame_1698090567195,1698090567195
frame_1698090567267,1698090567267
frame_1698090567351,1698090567351
frame_1698090567448,1698090567448
frame_1698090567530,1698090567530
frame_1698090567600,1698090567600
frame_1698090567694,1698090567694
frame_1698090567773,1698090567773
frame_1698090567845,1698090567845
frame_1698090567917,1698090567917
frame_1698090568000,1698090568000
frame_1698090568077,1698090568077
frame_1698090568156,1698090568156
frame_1698090568240,1698090568240
frame_1698090568321,1698090568321
frame_1698090568407,1698090568407
frame_1698090568483,1698090568483
frame_1698090568569,1698090568569
frame_1698090568645,1698090568645
frame_1698090568720,1698090568720
frame_1698090568809,1698090568809
frame_1698090568884,1698090568884
frame_1698090568969,1698090568969
frame_1698090569050,1698090569050
frame_1698090569138,1698090569138
frame_1698090569221,1698090569221
frame_1698090569298,1698090569298
frame_1698090569388,1698090569388
frame_1698090569469,1698090569469
frame_1698090569548,1698090569548
frame_1698090569635,1698090569635
frame_1698090569722,1698090569722
frame_1698090569806,1698090569806
frame_1698090569887,1698090569887
frame_1698090569965,1698090569965
frame_1698090570038,1698090570038
frame_1698090570111,1698090570111
frame_1698090570182,1698090570182
frame_1698090570246,1698090570246
frame_1698090570318,1698090570318
frame_1698090570400,1698090570400
frame_1698090570477,1698090570477
frame_1698090570539,1698090570539
frame_1698090570606,1698090570606
frame_1698090570672,1698090570672
frame_1698090570743,1698090570743
frame_1698090570800,1698090570800
frame_1698090570851,1698090570851
frame_1698090570923,1698090570923
frame_1698090570986,1698090570986
frame_1698090571070,1698090571070
frame_1698090571161,1698090571161
frame_1698090571220,1698090571220
frame_1698090571290,1698090571290
frame_1698090571359,1698090571359
frame_1698090571429,1698090571429
frame_1698090571492,1698090571492
frame_1698090571561,1698090571561
frame_1698090571632,1698090571632
frame_1698090571690,1698090571690
frame_1698090571768,1698090571768
frame_1698090571848,1698090571848
frame_1698090571906,1698090571906
frame_1698090571993,1698090571993
frame_1698090572066,1698090572066
frame_1698090572125,1698090572125
frame_1698090572200,1698090572200
frame_1698090572259,1698090572259
frame_1698090572327,1698090572327
frame_1698090572384,1698090572384
frame_1698090572441,1698090572441
frame_1698090572497,1698090572497
frame_1698090572572,1698090572572
frame_1698090572667,1698090572667
frame_1698090572739,1698090572739
frame_1698090572826,1698090572826
frame_1698090572902,1698090572902
frame_1698090572969,1698090572969
frame_1698090573095,1698090573095
frame_1698090573183,1698090573183
frame_1698090573255,1698090573255
frame_1698090573337,1698090573337
frame_1698090573427,1698090573427
frame_1698090573526,1698090573526
frame_1698090573624,1698090573624
frame_1698090573831,1698090573831
frame_1698090573914,1698090573914
frame_1698090574013,1698090574013
frame_1698090574110,1698090574110
frame_1698090574196,1698090574196
frame_1698090574275,1698090574275
frame_1698090574357,1698090574357
frame_1698090574460,1698090574460
frame_1698090574544,1698090574544
frame_1698090574630,1698090574630
frame_1698090574707,1698090574707
frame_1698090574806,1698090574806
frame_1698090574877,1698090574877
frame_1698090574944,1698090574944
frame_1698090575017,1698090575017
frame_1698090575078,1698090575078
frame_1698090575174,1698090575174
frame_1698090575248,1698090575248
frame_1698090575314,1698090575314
frame_1698090575374,1698090575374
frame_1698090575435,1698090575435
frame_1698090575483,1698090575483
frame_1698090575532,1698090575532
frame_1698090575582,1698090575582
frame_1698090575632,1698090575632
frame_1698090575679,1698090575679
frame_1698090575734,1698090575734
frame_1698090575781,1698090575781
frame_1698090575830,1698090575830
frame_1698090575879,1698090575879
frame_1698090575933,1698090575933
frame_1698090575982,1698090575982
frame_1698090576033,1698090576033
frame_1698090576085,1698090576085
frame_1698090576129,1698090576129
frame_1698090576181,1698090576181
frame_1698090576229,1698090576229
frame_1698090576279,1698090576279
frame_1698090576337,1698090576337
frame_1698090576381,1698090576381
frame_1698090576429,1698090576429
frame_1698090576479,1698090576479
frame_1698090576530,1698090576530
frame_1698090576580,1698090576580
frame_1698090576631,1698090576631
frame_1698090576678,1698090576678
frame_1698090576730,1698090576730
frame_1698090576780,1698090576780
frame_1698090576830,1698090576830
frame_1698090576882,1698090576882
frame_1698090576936,1698090576936
frame_1698090576979,1698090576979
frame_1698090577031,1698090577031
frame_1698090577082,1698090577082
frame_1698090577133,1698090577133
frame_1698090577181,1698090577181
frame_1698090577230,1698090577230
frame_1698090577280,1698090577280
frame_1698090577331,1698090577331
frame_1698090577379,1698090577379
frame_1698090577431,1698090577431
frame_1698090577481,1698090577481
frame_1698090577537,1698090577537
frame_1698090577581,1698090577581
frame_1698090577632,1698090577632
frame_1698090577685,1698090577685
frame_1698090577731,1698090577731
frame_1698090577781,1698090577781
frame_1698090577829,1698090577829
frame_1698090577881,1698090577881
frame_1698090577935,1698090577935
frame_1698090577982,1698090577982
frame_1698090578031,1698090578031
frame_1698090578082,1698090578082
frame_1698090578139,1698090578139
frame_1698090578182,1698090578182
frame_1698090578232,1698090578232
frame_1698090578282,1698090578282
frame_1698090578332,1698090578332
frame_1698090578380,1698090578380
frame_1698090578433,1698090578433
frame_1698090578481,1698090578481
frame_1698090578531,1698090578531
frame_1698090578590,1698090578590
frame_1698090578636,1698090578636
frame_1698090578688,1698090578688
frame_1698090578739,1698090578739
frame_1698090578781,1698090578781
frame_1698090578832,1698090578832
frame_1698090578884,1698090578884
frame_1698090578934,1698090578934
frame_1698090578982,1698090578982
frame_1698090579032,1698090579032
frame_1698090579091,1698090579091
frame_1698090579133,1698090579133
frame_1698090579182,1698090579182
frame_1698090579232,1698090579232
frame_1698090579280,1698090579280
frame_1698090579336,1698090579336
frame_1698090579382,1698090579382
frame_1698090579433,1698090579433
frame_1698090579482,1698090579482
frame_1698090579532,1698090579532
frame_1698090579583,1698090579583
frame_1698090579632,1698090579632
frame_1698090579684,1698090579684
frame_1698090579732,1698090579732
frame_1698090579784,1698090579784
frame_1698090579834,1698090579834
frame_1698090579883,1698090579883
frame_1698090579942,1698090579942
frame_1698090579983,1698090579983
frame_1698090580034,1698090580034
frame_1698090580085,1698090580085
frame_1698090580135,1698090580135
frame_1698090580183,1698090580183
frame_1698090580234,1698090580234
frame_1698090580297,1698090580297
frame_1698090580353,1698090580353
frame_1698090580403,1698090580403
frame_1698090580449,1698090580449
frame_1698090580503,1698090580503
frame_1698090580568,1698090580568
frame_1698090580658,1698090580658
frame_1698090580768,1698090580768
frame_1698090580863,1698090580863
frame_1698090580944,1698090580944
frame_1698090581003,1698090581003
frame_1698090581054,1698090581054
frame_1698090581106,1698090581106
frame_1698090581153,1698090581153
frame_1698090581205,1698090581205
frame_1698090581371,1698090581371
frame_1698090581441,1698090581441
frame_1698090581502,1698090581502
frame_1698090581579,1698090581579
frame_1698090581645,1698090581645
frame_1698090581709,1698090581709
frame_1698090581761,1698090581761
frame_1698090581827,1698090581827
frame_1698090581876,1698090581876
frame_1698090581922,1698090581922
frame_1698090581980,1698090581980
frame_1698090582058,1698090582058
frame_1698090582112,1698090582112
frame_1698090582175,1698090582175
frame_1698090582226,1698090582226
frame_1698090582266,1698090582266
frame_1698090582324,1698090582324
frame_1698090582396,1698090582396
frame_1698090582454,1698090582454
frame_1698090582504,1698090582504
frame_1698090582556,1698090582556
frame_1698090582607,1698090582607
frame_1698090582658,1698090582658
frame_1698090582704,1698090582704
frame_1698090582752,1698090582752
frame_1698090582801,1698090582801
frame_1698090582856,1698090582856
frame_1698090582904,1698090582904
frame_1698090582971,1698090582971
frame_1698090583041,1698090583041
frame_1698090583100,1698090583100
frame_1698090583171,1698090583171
frame_1698090583233,1698090583233
frame_1698090583296,1698090583296
frame_1698090583362,1698090583362
frame_1698090583418,1698090583418
frame_1698090583467,1698090583467
frame_1698090583517,1698090583517
frame_1698090583584,1698090583584
frame_1698090583642,1698090583642
frame_1698090583688,1698090583688
frame_1698090583737,1698090583737
frame_1698090583785,1698090583785
frame_1698090583837,1698090583837
frame_1698090583886,1698090583886
frame_1698090583934,1698090583934
frame_1698090583985,1698090583985
frame_1698090584036,1698090584036
