timestamp,id,path,x,y,line,col,type,token,remark
1698090539322,mouseMoved,/src/TwoSum.java,0.5848958333333333,0.3685185185185185,10,58,white_space,,-
1698090539415,mouseMoved,/src/TwoSum.java,0.4916666666666666,0.2361111111111111,5,40,new_keyword,new,-
1698090539492,mouseMoved,/src/TwoSum.java,0.4322916666666667,0.1629629629629629,2,29,white_space,,-
1698090539581,mouseMoved,/src/TwoSum.java,0.4229166666666666,0.1564814814814814,2,27,white_space,,-
1698090539665,,/src/TwoSum.java,0.4229166666666666,0.1564814814814814,2,27,white_space,,-
1698090539741,mouseMoved,/src/TwoSum.java,0.3911458333333333,0.1462962962962962,1,21,white_space,,-
1698090539806,mouseMoved,-,0.2890625,0.0777777777777777,-,-,-,-,Out of Text Editor
1698090539873,mouseMoved,-,0.2645833333333333,0.0481481481481481,-,-,-,-,Out of Text Editor
1698090539946,,-,0.2614583333333333,0.0361111111111111,-,-,-,-,Out of Text Editor
1698090540027,,-,0.2604166666666667,0.0231481481481481,-,-,-,-,Out of Text Editor
1698090540116,,-,0.2604166666666667,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090540189,,-,0.2796875,0.0435185185185185,-,-,-,-,Out of Text Editor
1698090540264,mouseMoved,/src/TwoSum.java,0.353125,0.1527777777777778,2,14,white_space,,-
1698090540359,mouseMoved,/src/TwoSum.java,0.3921875,0.2009259259259259,4,21,lbracket,[,-
1698090540447,mouseMoved,/src/TwoSum.java,0.3921875,0.2027777777777777,6,21,white_space,,-
1698090540538,,/src/TwoSum.java,0.3921875,0.2027777777777777,9,21,white_space,,-
1698090540615,,/src/TwoSum.java,0.3921875,0.2027777777777777,13,21,white_space,,-
1698090540709,mouseMoved,/src/TwoSum.java,0.4098958333333333,0.2212962962962963,13,25,white_space,,-
1698090540802,mouseMoved,/src/TwoSum.java,0.4354166666666667,0.2601851851851852,15,30,white_space,,-
1698090540889,mouseMoved,/src/TwoSum.java,0.4375,0.2694444444444444,15,30,white_space,,-
1698090540964,mouseMoved,/src/TwoSum.java,0.4375,0.2703703703703703,15,30,white_space,,-
1698090541048,mouseMoved,/src/TwoSum.java,0.4380208333333333,0.2703703703703703,15,30,white_space,,-
1698090541135,mouseMoved,/src/TwoSum.java,0.4567708333333333,0.2759259259259259,15,34,white_space,,-
1698090541205,mouseMoved,/src/TwoSum.java,0.4677083333333333,0.2759259259259259,15,36,white_space,,-
1698090541281,mouseMoved,/src/TwoSum.java,0.3848958333333333,0.1481481481481481,10,20,identifier,numMap,-
1698090541367,,-,0.290625,0.0111111111111111,-,-,-,-,Out of Text Editor
1698090541438,,-,0.2817708333333333,0.0,-,-,-,-,Out of Text Editor
1698090541515,,-,0.2744791666666666,0.0,-,-,-,-,Out of Text Editor
1698090541591,,-,0.271875,0.0009259259259259,-,-,-,-,Out of Text Editor
1698090541658,,-,0.2713541666666667,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090541746,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090541826,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090541901,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090541984,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090542062,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090542146,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090542233,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090542319,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090542390,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090542458,,-,0.271875,0.0185185185185185,-,-,-,-,Out of Text Editor
1698090542521,,-,0.2984375,0.0453703703703703,-,-,-,-,Out of Text Editor
1698090542586,mouseMoved,/src/TwoSum.java,0.5364583333333334,0.2759259259259259,15,49,white_space,,-
1698090542660,mouseMoved,/src/TwoSum.java,0.5401041666666667,0.2787037037037037,16,50,white_space,,-
1698090542753,mousePressed,/src/TwoSum.java,0.5401041666666667,0.2787037037037037,16,50,white_space,,-
1698090542834,mousePressed,/src/TwoSum.java,0.5401041666666667,0.2787037037037037,16,50,white_space,,-
1698090542926,mouseReleased,/src/TwoSum.java,0.5401041666666667,0.2787037037037037,16,50,white_space,,-
1698090543008,mouseMoved,/src/TwoSum.java,0.5401041666666667,0.2787037037037037,16,50,white_space,,-
1698090543077,mouseMoved,/src/TwoSum.java,0.6557291666666667,0.3509259259259259,18,72,white_space,,-
1698090543158,mouseDragged,/src/TwoSum.java,0.5703125,0.3361111111111111,18,56,white_space,,-
1698090543239,mouseDragged,/src/TwoSum.java,0.3666666666666666,0.2740740740740741,15,16,white_space,,-
1698090543308,mouseMoved,/src/TwoSum.java,0.3713541666666666,0.2740740740740741,15,17,white_space,,-
1698090543381,mouseMoved,/src/TwoSum.java,0.5036458333333333,0.374074074074074,19,43,white_space,,-
1698090543461,mouseDragged,/src/TwoSum.java,0.5375,0.4166666666666667,21,49,white_space,,-
1698090543542,mouseDragged,/src/TwoSum.java,0.5390625,0.4435185185185185,22,50,white_space,,-
1698090543605,mouseMoved,/src/TwoSum.java,0.5453125,0.4898148148148148,24,51,white_space,,-
1698090543680,mouseMoved,/src/TwoSum.java,0.5505208333333333,0.5148148148148148,25,52,white_space,,-
1698090543756,mouseMoved,/src/TwoSum.java,0.5515625,0.5185185185185185,25,52,white_space,,-
1698090543825,mouseMoved,/src/TwoSum.java,0.4583333333333333,0.4722222222222222,23,34,white_space,,-
1698090543897,mouseMoved,/src/TwoSum.java,0.45625,0.4712962962962962,23,34,white_space,,-
1698090543979,mouseDragged,/src/TwoSum.java,0.4645833333333333,0.512962962962963,25,35,white_space,,-
1698090544065,mouseMoved,/src/TwoSum.java,0.49375,0.5601851851851852,27,41,string_literal,"""Indices found: """,-
1698090544180,mouseMoved,/src/TwoSum.java,0.50078125,0.5314814814814814,26,42,white_space,,-
1698090544265,mouseMoved,/src/TwoSum.java,0.5494791666666666,0.3833333333333333,20,52,white_space,,-
1698090544360,mouseMoved,/src/TwoSum.java,0.5546875,0.3203703703703703,17,53,white_space,,-
1698090544458,mouseReleased,/src/TwoSum.java,0.5546875,0.3203703703703703,17,53,white_space,,-
1698090544551,mouseMoved,/src/TwoSum.java,0.4375,0.1907407407407407,12,30,white_space,,-
1698090544621,mouseMoved,-,0.3458333333333333,0.0759259259259259,-,-,-,-,Out of Text Editor
1698090544696,mouseReleased,-,0.3072916666666667,0.0564814814814814,-,-,-,-,Out of Text Editor
1698090544775,mouseReleased,-,0.2640625,0.0361111111111111,-,-,-,-,Out of Text Editor
1698090544846,mouseReleased,-,0.2552083333333333,0.0222222222222222,-,-,-,-,Out of Text Editor
1698090544933,,-,0.2552083333333333,0.0138888888888888,-,-,-,-,Out of Text Editor
1698090545012,,-,0.2697916666666666,0.012037037037037,-,-,-,-,Out of Text Editor
1698090545091,,-,0.28125,0.0148148148148148,-,-,-,-,Out of Text Editor
1698090545173,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545249,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545327,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545398,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545468,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545554,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545627,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545694,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545762,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545842,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545911,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090545979,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546074,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546136,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546212,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546276,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546342,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546414,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546496,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546563,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546642,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546708,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546776,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546845,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546920,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090546991,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090547071,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090547148,,-,0.2822916666666666,0.0157407407407407,-,-,-,-,Out of Text Editor
1698090547223,,-,0.2875,0.0268518518518518,-,-,-,-,Out of Text Editor
1698090547297,,-,0.2979166666666666,0.0407407407407407,-,-,-,-,Out of Text Editor
1698090547377,,-,0.3125,0.0759259259259259,-,-,-,-,Out of Text Editor
1698090547447,,/src/TwoSum.java,0.3161458333333333,0.1018518518518518,9,7,white_space,,-
1698090547526,,-,0.2619791666666666,0.0537037037037037,-,-,-,-,Out of Text Editor
1698090547590,,-,0.2416666666666666,0.0166666666666666,-,-,-,-,Out of Text Editor
1698090547668,,-,0.2583333333333333,0.0037037037037037,-,-,-,-,Out of Text Editor
1698090547757,,-,0.2755208333333333,0.0,-,-,-,-,Out of Text Editor
1698090547850,,-,0.2755208333333333,0.0,-,-,-,-,Out of Text Editor
1698090547933,,-,0.2755208333333333,0.0,-,-,-,-,Out of Text Editor
1698090548012,,-,0.2755208333333333,0.0,-,-,-,-,Out of Text Editor
1698090548089,,-,0.2828125,0.0537037037037037,-,-,-,-,Out of Text Editor
1698090548158,,/src/TwoSum.java,0.2916666666666667,0.124074074074074,10,2,white_space,,-
1698090548232,,/src/TwoSum.java,0.2942708333333333,0.1462962962962962,10,3,white_space,,-
1698090548316,,/src/TwoSum.java,0.2953125,0.1648148148148148,11,3,white_space,,-
1698090548395,,/src/TwoSum.java,0.2953125,0.1657407407407407,11,3,white_space,,-
1698090548464,,/src/TwoSum.java,0.2953125,0.1657407407407407,11,3,white_space,,-
1698090548555,,/src/TwoSum.java,0.3057291666666666,0.1527777777777778,11,5,white_space,,-
1698090548633,,/src/TwoSum.java,0.3072916666666667,0.1509259259259259,11,5,white_space,,-
1698090548721,,/src/TwoSum.java,0.3072916666666667,0.1509259259259259,11,5,white_space,,-
1698090548804,,/src/TwoSum.java,0.3072916666666667,0.1509259259259259,11,5,white_space,,-
1698090548881,,/src/TwoSum.java,0.3072916666666667,0.1509259259259259,11,5,white_space,,-
1698090548969,,/src/TwoSum.java,0.3072916666666667,0.1509259259259259,11,5,white_space,,-
1698090549057,,,,,,,,,
1698090549125,,,,,,,,,
1698090549199,,,,,,,,,
1698090549286,,,,,,,,,
1698090549365,,,,,,,,,
1698090549445,,,,,,,,,
1698090549515,,,,,,,,,
1698090549581,,,,,,,,,
1698090549653,,,,,,,,,
1698090549745,,,,,,,,,
1698090549815,,,,,,,,,
1698090549898,,,,,,,,,
1698090549964,,,,,,,,,
1698090550025,,,,,,,,,
1698090550093,,,,,,,,,
1698090550163,,,,,,,,,
1698090550235,,,,,,,,,
1698090550313,,,,,,,,,
1698090550378,,,,,,,,,
1698090550447,,,,,,,,,
1698090550517,,,,,,,,,
1698090550614,,,,,,,,,
1698090550682,,,,,,,,,
1698090550766,,,,,,,,,
1698090550834,,,,,,,,,
1698090550909,,,,,,,,,
1698090550979,,,,,,,,,
1698090551047,,,,,,,,,
1698090551115,,,,,,,,,
1698090551181,,,,,,,,,
1698090551240,,,,,,,,,
1698090551316,,,,,,,,,
1698090551376,,,,,,,,,
1698090551459,,,,,,,,,
1698090551536,,,,,,,,,
1698090551628,,,,,,,,,
1698090551708,,,,,,,,,
1698090551789,,,,,,,,,
1698090551880,,,,,,,,,
1698090551958,,,,,,,,,
1698090552034,,,,,,,,,
1698090552112,,,,,,,,,
1698090552181,,,,,,,,,
1698090552257,,,,,,,,,
1698090552338,,,,,,,,,
1698090552432,,,,,,,,,
1698090552504,,,,,,,,,
1698090552592,,,,,,,,,
1698090552666,,,,,,,,,
1698090552738,,,,,,,,,
1698090552814,,,,,,,,,
1698090552890,,,,,,,,,
1698090552978,,,,,,,,,
1698090553053,,,,,,,,,
1698090553140,,,,,,,,,
1698090553220,,,,,,,,,
1698090553303,,,,,,,,,
1698090553401,,,,,,,,,
1698090553480,,,,,,,,,
1698090553552,,,,,,,,,
1698090553642,,,,,,,,,
1698090553728,,,,,,,,,
1698090553799,,,,,,,,,
1698090553869,,,,,,,,,
1698090553955,,,,,,,,,
1698090554030,,,,,,,,,
1698090554110,,,,,,,,,
1698090554197,,,,,,,,,
1698090554278,,,,,,,,,
1698090554374,,,,,,,,,
1698090554461,,,,,,,,,
1698090554538,,,,,,,,,
1698090554627,,,,,,,,,
1698090554705,,,,,,,,,
1698090554789,,,,,,,,,
1698090554874,,,,,,,,,
1698090554970,,,,,,,,,
1698090555042,,,,,,,,,
1698090555119,,,,,,,,,
1698090555195,,,,,,,,,
1698090555272,,,,,,,,,
1698090555359,,,,,,,,,
1698090555456,,,,,,,,,
1698090555544,,,,,,,,,
1698090555650,,,,,,,,,
1698090555732,,,,,,,,,
1698090555810,,,,,,,,,
1698090555904,,,,,,,,,
1698090555994,,,,,,,,,
1698090556085,,,,,,,,,
1698090556161,,,,,,,,,
1698090556242,,,,,,,,,
1698090556325,,,,,,,,,
1698090556411,,,,,,,,,
1698090556485,,,,,,,,,
1698090556552,,,,,,,,,
1698090556622,,,,,,,,,
1698090556699,,,,,,,,,
1698090556777,,,,,,,,,
1698090556853,,,,,,,,,
1698090556925,,,,,,,,,
1698090557008,,,,,,,,,
1698090557089,,,,,,,,,
1698090557168,,,,,,,,,
1698090557238,,,,,,,,,
1698090557314,,,,,,,,,
1698090557402,,,,,,,,,
1698090557477,,,,,,,,,
1698090557557,,,,,,,,,
1698090557644,,,,,,,,,
1698090557721,,,,,,,,,
1698090557810,,,,,,,,,
1698090557891,,,,,,,,,
1698090557972,,,,,,,,,
1698090558039,,,,,,,,,
1698090558102,,,,,,,,,
1698090558170,,,,,,,,,
1698090558258,,,,,,,,,
1698090558336,,,,,,,,,
1698090558409,,,,,,,,,
1698090558493,,,,,,,,,
1698090558572,,,,,,,,,
1698090558658,,,,,,,,,
1698090558724,,,,,,,,,
1698090558810,mouseMoved,/src/TwoSum.java,0.3098958333333333,0.1527777777777778,3,6,white_space,,-
1698090558893,mouseMoved,/src/TwoSum.java,0.3098958333333333,0.1527777777777778,3,6,white_space,,-
1698090558985,,/src/TwoSum.java,0.3098958333333333,0.1527777777777778,3,6,white_space,,-
1698090559064,,/src/TwoSum.java,0.3098958333333333,0.1527777777777778,3,6,white_space,,-
1698090559176,mouseMoved,/src/TwoSum.java,0.3119791666666666,0.1537037037037037,3,6,white_space,,-
1698090559277,mouseMoved,/src/TwoSum.java,0.340625,0.1805555555555555,4,11,static_keyword,static,-
1698090559366,mouseMoved,/src/TwoSum.java,0.3953125,0.2287037037037037,6,22,white_space,,-
1698090559456,mouseMoved,/src/TwoSum.java,0.4317708333333333,0.2629629629629629,7,29,identifier,nums,-
1698090559558,mouseMoved,/src/TwoSum.java,0.4364583333333333,0.2703703703703703,7,30,identifier,nums,-
1698090559689,mouseMoved,/src/TwoSum.java,0.4385416666666666,0.2796296296296296,8,30,identifier,target,-
1698090559794,mouseMoved,/src/TwoSum.java,0.4390625,0.2814814814814815,8,30,identifier,target,-
1698090559883,mouseMoved,/src/TwoSum.java,0.4390625,0.2842592592592592,8,30,identifier,target,-
1698090559968,mouseMoved,/src/TwoSum.java,0.4791666666666667,0.3407407407407407,10,38,identifier,complement,-
1698090560066,mouseMoved,/src/TwoSum.java,0.4859375,0.3490740740740741,11,39,dot,.,-
1698090560157,mouseMoved,/src/TwoSum.java,0.4864583333333333,0.3527777777777778,11,39,dot,.,-
1698090560257,mouseMoved,/src/TwoSum.java,0.5041666666666667,0.4324074074074074,14,43,white_space,,-
1698090560348,mouseMoved,/src/TwoSum.java,0.5109375,0.4805555555555555,16,44,white_space,,-
1698090560450,,/src/TwoSum.java,0.5109375,0.4814814814814814,16,44,white_space,,-
1698090560536,,/src/TwoSum.java,0.5109375,0.4814814814814814,16,44,white_space,,-
1698090560617,mouseMoved,/src/TwoSum.java,0.5010416666666667,0.4722222222222222,15,42,white_space,,-
1698090560705,mouseMoved,/src/TwoSum.java,0.4989583333333333,0.4666666666666667,15,42,white_space,,-
1698090560785,,/src/TwoSum.java,0.4989583333333333,0.4666666666666667,15,42,white_space,,-
1698090560870,mouseMoved,/src/TwoSum.java,0.5114583333333333,0.4666666666666667,15,44,white_space,,-
1698090560970,,/src/TwoSum.java,0.5114583333333333,0.4666666666666667,15,44,white_space,,-
1698090561058,,/src/TwoSum.java,0.5114583333333333,0.4666666666666667,15,44,white_space,,-
1698090561156,mouseMoved,/src/TwoSum.java,0.515625,0.4611111111111111,15,45,white_space,,-
1698090561243,mouseMoved,/src/TwoSum.java,0.5161458333333333,0.4601851851851852,15,45,white_space,,-
1698090561331,mouseMoved,/src/TwoSum.java,0.5161458333333333,0.449074074074074,15,45,white_space,,-
1698090561398,mouseMoved,/src/TwoSum.java,0.5161458333333333,0.4342592592592592,14,45,white_space,,-
1698090561494,mouseMoved,/src/TwoSum.java,0.5208333333333334,0.4111111111111111,13,46,white_space,,-
1698090561576,mouseMoved,/src/TwoSum.java,0.5208333333333334,0.4092592592592592,13,46,white_space,,-
1698090561661,mouseMoved,/src/TwoSum.java,0.5161458333333333,0.4027777777777778,13,45,white_space,,-
1698090561750,,/src/TwoSum.java,0.515625,0.4027777777777778,14,45,white_space,,-
1698090561839,,/src/TwoSum.java,0.515625,0.4027777777777778,17,45,white_space,,-
1698090561931,,/src/TwoSum.java,0.515625,0.4027777777777778,19,45,white_space,,-
1698090562020,mouseMoved,/src/TwoSum.java,0.515625,0.4018518518518518,19,45,white_space,,-
1698090562102,,/src/TwoSum.java,0.515625,0.4018518518518518,19,45,white_space,,-
1698090562187,,/src/TwoSum.java,0.515625,0.4018518518518518,21,45,white_space,,-
1698090562273,,/src/TwoSum.java,0.515625,0.4018518518518518,23,45,white_space,,-
1698090562353,,/src/TwoSum.java,0.515625,0.4018518518518518,24,45,identifier,target,-
1698090562433,,/src/TwoSum.java,0.515625,0.4018518518518518,25,45,white_space,,-
1698090562530,,/src/TwoSum.java,0.515625,0.4018518518518518,25,45,white_space,,-
1698090562611,,/src/TwoSum.java,0.515625,0.4018518518518518,25,45,white_space,,-
1698090562700,,/src/TwoSum.java,0.515625,0.4018518518518518,25,45,white_space,,-
1698090562788,mouseMoved,/src/TwoSum.java,0.515625,0.4018518518518518,25,45,white_space,,-
1698090562859,mouseMoved,/src/TwoSum.java,0.5166666666666667,0.4,25,45,white_space,,-
1698090562921,mouseMoved,/src/TwoSum.java,0.5182291666666666,0.3907407407407407,24,46,rparenth,),-
1698090563003,mouseMoved,/src/TwoSum.java,0.5192708333333333,0.3861111111111111,24,46,rparenth,),-
1698090563085,mouseMoved,/src/TwoSum.java,0.5182291666666666,0.3833333333333333,24,46,rparenth,),-
1698090563162,mouseMoved,/src/TwoSum.java,0.5171875,0.3805555555555555,24,45,identifier,target,-
1698090563265,,/src/TwoSum.java,0.5171875,0.3805555555555555,24,45,identifier,target,-
1698090563362,mouseMoved,/src/TwoSum.java,0.5166666666666667,0.3824074074074074,24,45,identifier,target,-
1698090563460,mouseMoved,/src/TwoSum.java,0.5010416666666667,0.4018518518518518,25,42,white_space,,-
1698090563567,mouseMoved,/src/TwoSum.java,0.49375,0.4074074074074074,25,41,white_space,,-
1698090563659,,/src/TwoSum.java,0.49375,0.4074074074074074,25,41,white_space,,-
1698090563734,mousePressed,/src/TwoSum.java,0.49375,0.4074074074074074,25,41,white_space,,-
1698090563815,mouseReleased,/src/TwoSum.java,0.49375,0.4074074074074074,25,41,white_space,,-
1698090563900,mouseReleased,/src/TwoSum.java,0.49375,0.4074074074074074,25,41,white_space,,-
1698090563974,mouseReleased,/src/TwoSum.java,0.49375,0.4074074074074074,25,41,white_space,,-
1698090564046,mouseReleased,/src/TwoSum.java,0.49375,0.4074074074074074,25,41,white_space,,-
1698090564132,mouseMoved,/src/TwoSum.java,0.5,0.3962962962962963,24,42,identifier,target,-
1698090564220,mouseMoved,/src/TwoSum.java,0.4979166666666667,0.3898148148148148,24,42,identifier,target,-
1698090564296,mousePressed,/src/TwoSum.java,0.4979166666666667,0.3898148148148148,24,42,identifier,target,-
1698090564376,mouseMoved,/src/TwoSum.java,0.4979166666666667,0.3898148148148148,24,42,identifier,target,-
1698090564454,mouseMoved,/src/TwoSum.java,0.4760416666666666,0.3907407407407407,24,37,identifier,nums,-
1698090564543,mouseMoved,/src/TwoSum.java,0.4635416666666667,0.3925925925925926,24,35,identifier,nums,-
1698090564622,mouseMoved,/src/TwoSum.java,0.4572916666666666,0.3925925925925926,24,34,identifier,nums,-
1698090564692,mouseMoved,/src/TwoSum.java,0.4510416666666667,0.3925925925925926,24,33,lparenth,(,-
1698090564766,mouseMoved,/src/TwoSum.java,0.4505208333333333,0.3925925925925926,24,33,lparenth,(,-
1698090564850,mouseMoved,/src/TwoSum.java,0.44375,0.3925925925925926,24,31,identifier,findTwoSum,-
1698090564936,mouseMoved,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,24,31,identifier,findTwoSum,-
1698090565023,,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,24,31,identifier,findTwoSum,-
1698090565103,,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,24,31,identifier,findTwoSum,-
1698090565178,mousePressed,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,24,31,identifier,findTwoSum,-
1698090565264,mousePressed,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,24,31,identifier,findTwoSum,-
1698090565349,mouseReleased,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,11,31,rbracket,],-
1698090565440,mouseReleased,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,11,31,rbracket,],-
1698090565538,mouseMoved,/src/TwoSum.java,0.4416666666666666,0.3925925925925926,11,31,rbracket,],-
1698090565608,mouseMoved,/src/TwoSum.java,0.4046875,0.21759259259259262,4,24,identifier,findTwoSum,-
1698090565674,mouseMoved,-,0.3734375,0.0777777777777777,-,-,-,-,Out of Text Editor
1698090565747,mouseReleased,-,0.371875,0.0685185185185185,-,-,-,-,Out of Text Editor
1698090565833,GotoDeclaration,-,0.3473958333333333,0.0555555555555555,-,-,-,-,Out of Text Editor
1698090565920,GotoDeclaration,-,0.3213541666666666,0.074074074074074,-,-,-,-,Out of Text Editor
1698090566009,GotoDeclaration,-,0.3151041666666667,0.0805555555555555,-,-,-,-,Out of Text Editor
1698090566086,GotoDeclaration,-,0.3151041666666667,0.0805555555555555,-,-,-,-,Out of Text Editor
1698090566163,GotoDeclaration,-,0.31328124999999996,0.0824074074074074,-,-,-,-,Out of Text Editor
1698090566247,GotoDeclaration,-,0.28125,0.087037037037037,-,-,-,-,Out of Text Editor
1698090566327,GotoDeclaration,-,0.2807291666666666,0.087037037037037,-,-,-,-,Out of Text Editor
1698090566402,GotoDeclaration,-,0.2807291666666666,0.087037037037037,-,-,-,-,Out of Text Editor
1698090566496,GotoDeclaration,-,0.2807291666666666,0.087037037037037,-,-,-,-,Out of Text Editor
1698090566578,mouseMoved,/src/TwoSum.java,0.2869791666666667,0.1,0,1,import_keyword,import,-
1698090566641,mouseMoved,/src/TwoSum.java,0.2875,0.1009259259259259,0,1,import_keyword,import,-
